id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m069,g069,index fit,88,64,15,84,294,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,35,25,30,66,101,hold,edge,drag-penalty,drop-slack
m071,g071,constraint risk,61,24,25,61,157,watch,recovery,confidence-floor,raise-drag
m072,g072,plan drift,77,21,35,50,155,watch,negative,lane-boundary,lower-confidence
m073,g073,index fit,98,57,45,26,189,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,54,66,9,98,254,ship,edge,drag-penalty,drop-slack
m075,g075,constraint risk,40,55,42,52,103,hold,recovery,confidence-floor,raise-drag
m076,g076,plan drift,37,46,7,21,127,watch,negative,lane-boundary,lower-confidence
m077,g077,index fit,48,44,16,72,180,ship,baseline,monotonic-signal,raise-signal
m078,g078,join width,43,0,22,53,95,hold,edge,drag-penalty,drop-slack
m079,g079,constraint risk,49,32,33,89,153,watch,recovery,confidence-floor,raise-drag
m080,g080,plan drift,99,45,30,14,197,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,49,54,33,87,173,watch,baseline,monotonic-signal,raise-signal
m082,g082,join width,58,50,36,35,129,watch,edge,drag-penalty,drop-slack
m083,g083,constraint risk,114,39,25,100,317,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,102,23,32,81,244,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,108,53,40,95,284,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,57,24,25,57,145,watch,edge,drag-penalty,drop-slack
m087,g087,constraint risk,40,64,26,43,135,watch,recovery,confidence-floor,raise-drag
m088,g088,plan drift,79,46,38,70,198,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,111,39,28,65,270,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,117,62,4,60,348,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,40,23,21,62,123,watch,recovery,confidence-floor,raise-drag
m092,g092,plan drift,49,35,42,12,61,hold,negative,lane-boundary,lower-confidence
m093,g093,index fit,66,9,15,97,208,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,54,57,45,51,126,watch,edge,drag-penalty,drop-slack
m095,g095,constraint risk,66,30,27,33,141,watch,recovery,confidence-floor,raise-drag
m096,g096,plan drift,32,49,30,58,111,hold,negative,lane-boundary,lower-confidence
